"","id","trial","treatment","conf.HA","conf.SA","sel.adv","conf.sel.adv","conf.unsel.adv","confirm.oppose","won","HA.correct","SA.correct","changed","dominant.balls"
"1743",94,3,2,1,-3,0,1,-3,1,1,1,0,0,60
"1744",94,4,2,1,-3,0,1,-3,1,1,1,0,0,60
"1745",94,5,2,2,-3,0,2,-3,1,1,1,0,0,60
"1746",94,6,2,1,-4,0,1,-4,1,1,1,0,0,60
"1747",94,7,2,1,-3,0,1,-3,1,1,1,0,0,60
"1748",94,8,2,1,-4,0,1,-4,1,0,0,1,1,60
"1749",94,9,2,1,1,1,1,1,0,1,1,1,1,60
"1750",94,10,2,1,-2,0,1,-2,1,1,1,0,0,60
"1751",94,11,2,1,-3,0,1,-3,1,1,1,0,0,60
"1752",94,12,2,1,-2,0,1,-2,1,1,1,0,0,60
"1753",94,13,2,2,-3,0,2,-3,1,1,1,0,0,60
"1754",94,14,2,4,5,0,4,5,0,1,1,1,0,90
"1755",94,15,2,4,4,0,4,4,0,1,1,1,0,90
"1756",94,16,2,4,4,0,4,4,0,0,0,0,1,90
"1757",94,17,2,1,1,1,1,1,0,1,1,1,1,60
"1758",94,18,2,2,-3,0,2,-3,1,1,1,0,0,60
"1759",94,19,2,1,-3,0,1,-3,1,0,0,1,1,60
"1760",94,20,2,1,1,1,1,1,0,0,0,0,NA,60
"1761",95,1,1,1,-2,0,1,-2,1,1,1,0,0,50
"1762",95,2,1,1,-2,0,1,-2,1,0,0,1,1,50
"1763",95,3,1,1,1,1,1,1,0,0,0,0,0,50
"1764",95,4,1,2,1,1,1,2,0,1,1,1,1,50
"1765",95,5,1,4,3,0,4,3,0,0,0,0,1,90
"1766",95,6,1,2,1,1,1,2,0,1,1,1,0,50
"1767",95,7,1,1,1,1,1,1,0,1,1,1,1,50
"1768",95,8,1,1,-3,0,1,-3,1,0,0,1,1,50
"1769",95,9,1,2,1,1,1,2,0,1,1,1,0,50
"1770",95,10,1,1,1,1,1,1,0,0,0,0,1,50
"1771",95,11,1,2,-3,0,2,-3,1,1,1,0,1,50
"1772",95,12,1,1,1,1,1,1,0,0,0,0,0,50
"1773",95,13,1,1,2,1,2,1,0,0,0,0,1,50
"1774",95,14,1,1,-2,0,1,-2,1,1,1,0,0,50
"1775",95,15,1,1,-2,0,1,-2,1,0,0,1,1,50
"1776",95,16,1,1,1,1,1,1,0,1,1,1,0,50
"1777",95,17,1,5,4,1,4,5,0,1,1,1,1,90
"1778",95,18,1,4,4,0,4,4,0,1,1,1,1,90
"1779",95,19,1,4,5,1,5,4,0,1,1,1,1,90
"1780",95,20,1,1,-3,0,1,-3,1,1,1,0,NA,50
"1781",3,1,3,3,-3,0,3,-3,1,1,1,0,1,70
"1782",3,2,3,2,2,1,2,2,0,1,1,1,1,70
"1783",3,3,3,2,1,0,2,1,0,0,0,0,1,70
"1784",3,4,3,2,2,1,2,2,0,1,1,1,0,70
"1785",3,5,3,2,1,1,1,2,0,1,1,1,0,70
"1786",3,6,3,2,3,1,3,2,0,1,1,1,1,70
"1787",3,7,3,4,5,0,4,5,0,1,1,1,1,90
"1788",3,8,3,1,2,1,2,1,0,0,0,0,1,70
"1789",3,9,3,4,5,0,4,5,0,1,1,1,0,90
"1790",3,10,3,4,4,0,4,4,0,1,1,1,0,90
"1791",3,11,3,3,4,0,3,4,0,0,0,0,1,70
"1792",3,12,3,2,3,1,3,2,0,1,1,1,0,70
"1793",3,13,3,4,4,1,4,4,0,1,1,1,0,90
"1794",3,14,3,2,1,1,1,2,0,1,1,1,0,70
"1795",3,15,3,1,3,1,3,1,0,1,1,1,0,70
"1796",3,16,3,2,3,1,3,2,0,1,1,1,1,70
"1797",3,17,3,1,2,0,1,2,0,1,1,1,0,70
"1798",3,18,3,2,2,0,2,2,0,0,0,0,1,70
"1799",3,19,3,2,1,1,1,2,0,1,1,1,0,70
"1800",3,20,3,1,2,1,2,1,0,0,0,0,NA,70
"1801",96,1,3,2,1,0,2,1,0,1,1,1,0,70
"1802",96,2,3,3,2,0,3,2,0,0,0,0,1,70
"1803",96,3,3,2,3,1,3,2,0,1,1,1,1,70
"1804",96,4,3,1,2,0,1,2,0,0,0,0,0,70
"1805",96,5,3,2,-3,0,2,-3,1,0,0,1,1,70
"1806",96,6,3,4,3,1,3,4,0,1,1,1,0,90
"1807",96,7,3,5,4,1,4,5,0,0,0,0,0,90
"1808",96,8,3,2,2,1,2,2,0,1,1,1,1,70
"1809",96,9,3,4,3,0,4,3,0,1,1,1,1,90
"1810",96,10,3,2,3,1,3,2,0,0,0,0,1,70
"1811",96,11,3,2,-2,0,2,-2,1,1,1,0,0,70
"1812",96,12,3,2,-2,0,2,-2,1,1,1,0,1,70
"1813",96,13,3,4,4,1,4,4,0,0,0,0,1,90
"1814",96,14,3,2,2,0,2,2,0,0,0,0,0,70
"1815",96,15,3,2,-4,0,2,-4,1,1,1,0,0,70
"1816",96,16,3,1,2,0,1,2,0,0,0,0,0,70
"1817",96,17,3,2,-4,0,2,-4,1,1,1,0,1,70
"1818",96,18,3,2,1,1,1,2,0,1,1,1,1,70
"1819",96,19,3,2,-2,0,2,-2,1,0,0,1,1,70
"1820",96,20,3,2,2,1,2,2,0,1,1,1,NA,70
"1821",97,1,1,2,-3,0,2,-3,1,0,0,1,1,50
"1822",97,2,1,1,1,1,1,1,0,1,1,1,0,50
"1823",97,3,1,1,1,1,1,1,0,1,1,1,0,50
"1824",97,4,1,2,1,1,1,2,0,1,1,1,0,50
"1825",97,5,1,1,1,1,1,1,0,0,0,0,0,50
"1826",97,6,1,1,1,1,1,1,0,0,0,0,0,50
"1827",97,7,1,1,1,1,1,1,0,0,0,0,0,50
"1828",97,8,1,1,1,1,1,1,0,0,0,0,0,50
"1829",97,9,1,1,2,1,2,1,0,1,1,1,0,50
"1830",97,10,1,1,2,1,2,1,0,1,1,1,0,50
"1831",97,11,1,1,1,1,1,1,0,1,1,1,0,50
"1832",97,12,1,1,1,1,1,1,0,1,1,1,0,50
"1833",97,13,1,1,1,1,1,1,0,0,0,0,0,50
"1834",97,14,1,4,4,1,4,4,0,1,1,1,0,90
"1835",97,15,1,2,1,1,1,2,0,0,0,0,0,50
"1836",97,16,1,4,5,1,5,4,0,1,1,1,0,90
"1837",97,17,1,4,4,1,4,4,0,1,1,1,0,90
"1838",97,18,1,1,1,1,1,1,0,1,1,1,0,50
"1839",97,19,1,1,1,1,1,1,0,0,0,0,0,50
"1840",97,20,1,4,3,1,3,4,0,1,1,1,NA,90
"1841",98,1,3,2,2,1,2,2,0,1,1,1,1,70
"1842",98,2,3,3,3,0,3,3,0,1,1,1,0,90
"1843",98,3,3,2,2,0,2,2,0,1,1,1,1,70
"1844",98,4,3,1,3,1,3,1,0,0,0,0,1,70
"1845",98,5,3,5,5,0,5,5,0,1,1,1,1,90
"1846",98,6,3,3,3,1,3,3,0,1,1,1,1,70
"1847",98,7,3,2,-4,0,2,-4,1,1,1,0,0,70
"1848",98,8,3,2,3,0,2,3,0,1,1,1,1,70
"1849",98,9,3,2,1,1,1,2,0,0,0,0,1,70
"1850",98,10,3,1,2,0,1,2,0,0,0,0,1,70
"1851",98,11,3,1,1,1,1,1,0,0,0,0,0,70
"1852",98,12,3,4,4,1,4,4,0,1,1,1,1,90
"1853",98,13,3,1,3,0,1,3,0,0,0,0,0,70
"1854",98,14,3,2,2,0,2,2,0,1,1,1,1,70
"1855",98,15,3,2,1,1,1,2,0,1,1,1,1,70
"1856",98,16,3,5,4,0,5,4,0,1,1,1,1,90
"1857",98,17,3,2,1,1,1,2,0,1,1,1,1,70
"1858",98,18,3,2,2,0,2,2,0,1,1,1,0,70
"1859",98,19,3,3,-4,0,3,-4,1,0,0,1,1,70
"1860",98,20,3,3,2,1,2,3,0,1,1,1,NA,70
"1861",99,1,4,3,2,0,3,2,0,0,0,0,1,80
"1862",99,2,4,4,4,1,4,4,0,1,1,1,0,90
"1863",99,3,4,3,2,1,2,3,0,1,1,1,0,80
"1864",99,4,4,4,4,1,4,4,0,1,1,1,0,90
"1865",99,5,4,3,4,1,4,3,0,1,1,1,0,80
"1866",99,6,4,3,2,1,2,3,0,1,1,1,0,80
"1867",99,7,4,3,2,1,2,3,0,1,1,1,0,80
"1868",99,8,4,4,3,1,3,4,0,1,1,1,0,80
"1869",99,9,4,3,2,1,2,3,0,1,1,1,0,80
"1870",99,10,4,4,3,1,3,4,0,1,1,1,0,80
"1871",99,11,4,4,3,1,3,4,0,0,0,0,0,90
"1872",99,12,4,3,3,1,3,3,0,1,1,1,0,80
"1873",99,13,4,3,3,1,3,3,0,0,0,0,0,80
"1874",99,14,4,2,3,1,3,2,0,1,1,1,0,80
"1875",99,15,4,3,2,1,2,3,0,1,1,1,0,80
"1876",99,16,4,2,2,1,2,2,0,1,1,1,0,80
"1877",99,17,4,3,3,1,3,3,0,1,1,1,0,80
"1878",99,18,4,3,2,1,2,3,0,1,1,1,0,80
"1879",99,19,4,4,3,1,3,4,0,1,1,1,0,90
"1880",99,20,4,3,3,1,3,3,0,1,1,1,NA,80
"1881",100,1,1,1,-4,0,1,-4,1,0,0,1,1,50
"1882",100,2,1,5,4,1,4,5,0,1,1,1,0,90
"1883",100,3,1,2,2,1,2,2,0,0,0,0,1,50
"1884",100,4,1,1,-3,0,1,-3,1,1,1,0,1,50
"1885",100,5,1,5,4,1,4,5,0,1,1,1,1,90
"1886",100,6,1,4,3,0,4,3,0,1,1,1,0,90
"1887",100,7,1,2,-2,0,2,-2,1,1,1,0,1,50
"1888",100,8,1,1,1,1,1,1,0,1,1,1,0,50
"1889",100,9,1,2,1,1,1,2,0,0,0,0,1,50
"1890",100,10,1,1,-3,0,1,-3,1,0,0,1,1,50
"1891",100,11,1,1,1,1,1,1,0,0,0,0,1,50
"1892",100,12,1,1,-2,0,1,-2,1,0,0,1,1,50
"1893",100,13,1,1,1,1,1,1,0,0,0,0,0,50
"1894",100,14,1,1,1,1,1,1,0,0,0,0,1,50
"1895",100,15,1,2,-3,0,2,-3,1,1,1,0,0,50
"1896",100,16,1,1,-2,0,1,-2,1,0,0,1,1,50
"1897",100,17,1,4,3,1,3,4,0,1,1,1,1,90
"1898",100,18,1,1,-3,0,1,-3,1,1,1,0,0,50
"1899",100,19,1,1,-2,0,1,-2,1,1,1,0,0,50
"1900",100,20,1,1,-4,0,1,-4,1,0,0,1,NA,50
"1901",101,1,1,1,-4,0,1,-4,1,1,1,0,1,50
"1902",101,2,1,1,1,1,1,1,0,0,0,0,1,50
"1903",101,3,1,4,4,0,4,4,0,1,1,1,0,90
"1904",101,4,1,1,-3,0,1,-3,1,1,1,0,0,50
"1905",101,5,1,3,5,0,3,5,0,1,1,1,0,90
"1906",101,6,1,1,-2,0,1,-2,1,0,0,1,1,50
"1907",101,7,1,1,1,1,1,1,0,0,0,0,1,50
"1908",101,8,1,1,-2,0,1,-2,1,0,0,1,0,50
"1909",101,9,1,1,-4,0,1,-4,1,0,0,1,0,50
"1910",101,10,1,4,3,0,4,3,0,1,1,1,0,90
"1911",101,11,1,1,-3,0,1,-3,1,1,1,0,1,50
"1912",101,12,1,1,1,1,1,1,0,1,1,1,1,50
"1913",101,13,1,1,-3,0,1,-3,1,1,1,0,0,50
"1914",101,14,1,1,-3,0,1,-3,1,1,1,0,0,50
"1915",101,15,1,1,-3,0,1,-3,1,0,0,1,0,50
"1916",101,16,1,1,-3,0,1,-3,1,1,1,0,0,50
"1917",101,17,1,1,-3,0,1,-3,1,1,1,0,0,50
"1918",101,18,1,4,3,0,4,3,0,1,1,1,0,90
"1919",101,19,1,1,-3,0,1,-3,1,1,1,0,0,50
"1920",101,20,1,1,-3,0,1,-3,1,1,1,0,NA,50
"1921",102,1,1,2,1,1,1,2,0,1,1,1,1,50
"1922",102,2,1,1,-4,0,1,-4,1,0,0,1,0,50
"1923",102,3,1,2,-4,0,2,-4,1,0,0,1,1,50
"1924",102,4,1,1,1,1,1,1,0,1,1,1,0,50
"1925",102,5,1,1,1,1,1,1,0,1,1,1,1,50
"1926",102,6,1,1,-3,0,1,-3,1,0,0,1,1,50
"1927",102,7,1,4,4,1,4,4,0,1,1,1,0,90
"1928",102,8,1,1,1,1,1,1,0,1,1,1,0,50
"1929",102,9,1,1,1,1,1,1,0,1,1,1,0,50
"1930",102,10,1,1,1,1,1,1,0,1,1,1,0,50
"1931",102,11,1,1,1,1,1,1,0,0,0,0,1,50
"1932",102,12,1,4,4,0,4,4,0,0,0,0,1,90
"1933",102,13,1,1,1,1,1,1,0,0,0,0,1,50
"1934",102,14,1,4,3,0,4,3,0,1,1,1,0,90
"1935",102,15,1,5,4,0,5,4,0,1,1,1,0,90
"1936",102,16,1,1,-4,0,1,-4,1,0,0,1,1,50
"1937",102,17,1,1,1,1,1,1,0,1,1,1,0,50
"1938",102,18,1,1,1,1,1,1,0,1,1,1,0,50
"1939",102,19,1,1,1,1,1,1,0,1,1,1,1,50
"1940",102,20,1,1,-3,0,1,-3,1,1,1,0,NA,50
"1941",103,1,1,4,5,1,5,4,0,1,1,1,0,90
"1942",103,2,1,1,1,1,1,1,0,1,1,1,1,50
"1943",103,3,1,1,-2,0,1,-2,1,1,1,0,1,50
"1944",103,4,1,1,2,1,2,1,0,0,0,0,1,50
"1945",103,5,1,2,-3,0,2,-3,1,1,1,0,0,50
"1946",103,6,1,3,4,0,3,4,0,1,1,1,1,90
"1947",103,7,1,2,1,1,1,2,0,1,1,1,0,50
"1948",103,8,1,1,1,1,1,1,0,0,0,0,0,50
"1949",103,9,1,1,2,1,2,1,0,0,0,0,0,50
"1950",103,10,1,1,1,1,1,1,0,1,1,1,0,50
"1951",103,11,1,1,1,1,1,1,0,1,1,1,0,50
"1952",103,12,1,1,1,1,1,1,0,1,1,1,0,50
"1953",103,13,1,1,1,1,1,1,0,0,0,0,0,50
"1954",103,14,1,5,4,1,4,5,0,1,1,1,0,90
"1955",103,15,1,1,1,1,1,1,0,0,0,0,0,50
"1956",103,16,1,2,1,1,1,2,0,1,1,1,1,50
"1957",103,17,1,1,-4,0,1,-4,1,1,1,0,1,50
"1958",103,18,1,1,1,1,1,1,0,0,0,0,1,50
"1959",103,19,1,3,5,0,3,5,0,1,1,1,1,90
"1960",103,20,1,1,2,1,2,1,0,0,0,0,NA,50
"1961",104,1,3,2,-3,0,2,-3,1,1,1,0,1,70
"1962",104,2,3,4,4,1,4,4,0,1,1,1,0,90
"1963",104,3,3,4,4,1,4,4,0,1,1,1,1,90
"1964",104,4,3,3,3,0,3,3,0,1,1,1,0,90
"1965",104,5,3,3,2,0,3,2,0,0,0,0,1,70
"1966",104,6,3,1,2,1,2,1,0,1,1,1,1,70
"1967",104,7,3,2,-2,0,2,-2,1,1,1,0,0,70
"1968",104,8,3,3,2,0,3,2,0,1,1,1,1,70
"1969",104,9,3,3,5,1,5,3,0,0,0,0,1,90
"1970",104,10,3,1,1,0,1,1,0,0,0,0,0,70
"1971",104,11,3,2,2,0,2,2,0,1,1,1,0,70
"1972",104,12,3,2,-2,0,2,-2,1,1,1,0,0,70
"1973",104,13,3,2,-3,0,2,-3,1,1,1,0,1,70
"1974",104,14,3,2,2,1,2,2,0,1,1,1,1,70
"1975",104,15,3,1,1,0,1,1,0,0,0,0,0,70
"1976",104,16,3,2,3,0,2,3,0,1,1,1,0,70
"1977",104,17,3,2,-2,0,2,-2,1,0,0,1,1,70
"1978",104,18,3,3,1,1,1,3,0,1,1,1,1,70
"1979",104,19,3,3,-3,0,3,-3,1,0,0,1,1,70
"1980",104,20,3,2,1,1,1,2,0,0,0,0,NA,70
"1981",11,1,3,3,2,1,2,3,0,1,1,1,1,70
"1982",11,2,3,4,4,0,4,4,0,1,1,1,1,90
"1983",11,3,3,2,1,1,1,2,0,0,0,0,0,70
"1984",11,4,3,3,3,1,3,3,0,0,0,0,1,70
"1985",11,5,3,1,-3,0,1,-3,1,0,0,1,0,70
"1986",11,6,3,2,1,0,2,1,0,1,1,1,1,70
"1987",11,7,3,3,3,1,3,3,0,0,0,0,0,70
"1988",11,8,3,2,1,1,1,2,0,0,0,0,1,70
"1989",11,9,3,2,-2,0,2,-2,1,1,1,0,0,70
"1990",11,10,3,4,4,0,4,4,0,1,1,1,1,90
"1991",11,11,3,3,3,1,3,3,0,1,1,1,1,70
"1992",11,12,3,2,2,0,2,2,0,0,0,0,1,70
"1993",11,13,3,2,2,1,2,2,0,0,0,0,1,70
"1994",11,14,3,2,-3,0,2,-3,1,0,0,1,0,70
"1995",11,15,3,2,2,0,2,2,0,1,1,1,0,70
"1996",11,16,3,3,4,0,3,4,0,1,1,1,1,90
"1997",11,17,3,1,2,1,2,1,0,1,1,1,0,70
"1998",11,18,3,2,2,1,2,2,0,1,1,1,0,70
"1999",11,19,3,3,5,1,5,3,0,1,1,1,1,90
"2000",11,20,3,2,-2,0,2,-2,1,1,1,0,NA,70
"2001",105,1,2,1,2,1,2,1,0,1,1,1,0,60
"2002",105,2,2,1,1,1,1,1,0,1,1,1,0,60
"2003",105,3,2,4,3,1,3,4,0,1,1,1,0,90
"2004",105,4,2,2,1,1,1,2,0,1,1,1,0,60
"2005",105,5,2,1,1,1,1,1,0,1,1,1,0,60
"2006",105,6,2,2,1,1,1,2,0,1,1,1,0,60
"2007",105,7,2,1,1,1,1,1,0,1,1,1,0,60
"2008",105,8,2,1,1,1,1,1,0,0,0,0,0,60
"2009",105,9,2,1,1,1,1,1,0,1,1,1,0,60
"2010",105,10,2,1,2,1,2,1,0,1,1,1,0,60
"2011",105,11,2,1,1,1,1,1,0,1,1,1,0,60
"2012",105,12,2,1,1,1,1,1,0,0,0,0,0,60
"2013",105,13,2,1,1,1,1,1,0,1,1,1,0,60
"2014",105,14,2,5,4,1,4,5,0,1,1,1,0,90
"2015",105,15,2,4,4,1,4,4,0,1,1,1,0,90
"2016",105,16,2,2,2,1,2,2,0,1,1,1,0,60
"2017",105,17,2,2,1,1,1,2,0,1,1,1,0,60
"2018",105,18,2,4,4,1,4,4,0,1,1,1,0,90
"2019",105,19,2,1,1,1,1,1,0,1,1,1,0,60
"2020",105,20,2,1,1,1,1,1,0,0,0,0,NA,60
"2021",106,1,3,2,-4,0,2,-4,1,0,0,1,1,70
"2022",106,2,3,5,4,1,4,5,0,1,1,1,0,90
"2023",106,3,3,5,4,1,4,5,0,1,1,1,0,90
"2024",106,4,3,2,1,1,1,2,0,0,0,0,0,70
"2025",106,5,3,3,2,1,2,3,0,0,0,0,0,70
"2026",106,6,3,2,1,1,1,2,0,1,1,1,0,70
"2027",106,7,3,3,2,1,2,3,0,1,1,1,0,70
"2028",106,8,3,3,3,1,3,3,0,1,1,1,0,70
"2029",106,9,3,1,1,1,1,1,0,1,1,1,0,70
"2030",106,10,3,1,1,1,1,1,0,1,1,1,0,70
"2031",106,11,3,3,3,1,3,3,0,0,0,0,0,70
"2032",106,12,3,2,1,1,1,2,0,1,1,1,0,70
"2033",106,13,3,2,3,1,3,2,0,0,0,0,0,70
"2034",106,14,3,2,3,1,3,2,0,1,1,1,0,70
"2035",106,15,3,1,2,1,2,1,0,1,1,1,0,70
"2036",106,16,3,1,3,1,3,1,0,1,1,1,0,70
"2037",106,17,3,2,3,1,3,2,0,1,1,1,0,70
"2038",106,18,3,2,3,1,3,2,0,1,1,1,0,70
"2039",106,19,3,4,4,1,4,4,0,1,1,1,0,90
"2040",106,20,3,4,3,1,3,4,0,1,1,1,NA,90
"2041",107,1,2,2,-2,0,2,-2,1,0,0,1,1,60
"2042",107,2,2,1,1,1,1,1,0,1,1,1,0,60
"2043",107,3,2,2,1,1,1,2,0,0,0,0,0,60
"2044",107,4,2,1,1,1,1,1,0,1,1,1,0,60
"2045",107,5,2,1,1,1,1,1,0,0,0,0,1,60
"2046",107,6,2,3,4,0,3,4,0,0,0,0,1,90
"2047",107,7,2,5,5,1,5,5,0,1,1,1,0,90
"2048",107,8,2,2,2,1,2,2,0,1,1,1,0,60
"2049",107,9,2,1,1,1,1,1,0,0,0,0,0,60
"2050",107,10,2,5,4,1,4,5,0,1,1,1,0,90
"2051",107,11,2,2,1,1,1,2,0,1,1,1,0,60
"2052",107,12,2,1,1,1,1,1,0,1,1,1,0,60
"2053",107,13,2,1,1,1,1,1,0,1,1,1,0,60
"2054",107,14,2,2,1,1,1,2,0,1,1,1,0,60
"2055",107,15,2,1,1,1,1,1,0,1,1,1,0,60
"2056",107,16,2,1,1,1,1,1,0,0,0,0,0,60
"2057",107,17,2,2,2,1,2,2,0,0,0,0,0,60
"2058",107,18,2,1,1,1,1,1,0,0,0,0,0,60
"2059",107,19,2,2,2,1,2,2,0,1,1,1,0,60
"2060",107,20,2,4,5,1,5,4,0,1,1,1,NA,90
"2061",108,1,3,1,3,0,1,3,0,1,1,1,0,70
"2062",108,2,3,1,3,0,1,3,0,1,1,1,1,70
"2063",108,3,3,2,3,1,3,2,0,0,0,0,0,70
"2064",108,4,3,3,3,1,3,3,0,0,0,0,1,70
"2065",108,5,3,4,4,0,4,4,0,1,1,1,0,90
"2066",108,6,3,2,-4,0,2,-4,1,0,0,1,1,70
"2067",108,7,3,3,4,1,4,3,0,1,1,1,0,90
"2068",108,8,3,3,2,1,2,3,0,1,1,1,0,70
"2069",108,9,3,2,2,1,2,2,0,1,1,1,0,70
"2070",108,10,3,2,2,1,2,2,0,1,1,1,0,70
"2071",108,11,3,4,4,1,4,4,0,0,0,0,0,90
"2072",108,12,3,2,2,1,2,2,0,1,1,1,0,70
"2073",108,13,3,1,1,1,1,1,0,1,1,1,0,70
"2074",108,14,3,1,2,1,2,1,0,1,1,1,0,70
"2075",108,15,3,2,2,1,2,2,0,1,1,1,0,70
"2076",108,16,3,3,1,1,1,3,0,1,1,1,0,70
"2077",108,17,3,2,1,1,1,2,0,1,1,1,0,70
"2078",108,18,3,5,4,1,4,5,0,1,1,1,1,90
"2079",108,19,3,2,2,0,2,2,0,1,1,1,0,70
"2080",108,20,3,2,2,0,2,2,0,0,0,0,NA,70
"2081",109,1,1,1,-4,0,1,-4,1,1,1,0,1,50
"2082",109,2,1,1,2,1,2,1,0,0,0,0,1,50
"2083",109,3,1,1,-3,0,1,-3,1,0,0,1,1,50
"2084",109,4,1,2,1,1,1,2,0,0,0,0,0,50
"2085",109,5,1,1,2,1,2,1,0,1,1,1,1,50
"2086",109,6,1,2,-3,0,2,-3,1,1,1,0,1,50
"2087",109,7,1,1,1,1,1,1,0,0,0,0,0,50
"2088",109,8,1,1,1,1,1,1,0,0,0,0,1,50
"2089",109,9,1,1,-2,0,1,-2,1,1,1,0,0,50
"2090",109,10,1,1,-3,0,1,-3,1,1,1,0,0,50
"2091",109,11,1,4,3,0,4,3,0,1,1,1,0,90
"2092",109,12,1,1,-3,0,1,-3,1,1,1,0,0,50
"2093",109,13,1,4,3,0,4,3,0,1,1,1,1,90
"2094",109,14,1,5,5,1,5,5,0,1,1,1,1,90
"2095",109,15,1,1,-4,0,1,-4,1,1,1,0,1,50
"2096",109,16,1,1,1,1,1,1,0,0,0,0,1,50
"2097",109,17,1,2,-3,0,2,-3,1,0,0,1,0,50
"2098",109,18,1,4,3,0,4,3,0,1,1,1,0,90
"2099",109,19,1,2,-3,0,2,-3,1,1,1,0,1,50
"2100",109,20,1,1,1,1,1,1,0,1,1,1,NA,50
"2101",110,1,2,1,-4,0,1,-4,1,1,1,0,0,60
"2102",110,2,2,2,-3,0,2,-3,1,0,0,1,1,60
"2103",110,3,2,4,4,1,4,4,0,1,1,1,1,90
"2104",110,4,2,1,-3,0,1,-3,1,1,1,0,1,60
"2105",110,5,2,2,1,1,1,2,0,1,1,1,1,60
"2106",110,6,2,1,-4,0,1,-4,1,0,0,1,1,60
"2107",110,7,2,1,2,1,2,1,0,0,0,0,1,60
"2108",110,8,2,4,4,0,4,4,0,0,0,0,1,90
"2109",110,9,2,1,1,1,1,1,0,0,0,0,1,60
"2110",110,10,2,1,-3,0,1,-3,1,1,1,0,0,60
"2111",110,11,2,4,3,0,4,3,0,1,1,1,0,90
"2112",110,12,2,4,4,0,4,4,0,1,1,1,0,90
"2113",110,13,2,1,-2,0,1,-2,1,0,0,1,1,60
"2114",110,14,2,1,1,1,1,1,0,1,1,1,1,60
"2115",110,15,2,1,-4,0,1,-4,1,1,1,0,0,60
"2116",110,16,2,1,-3,0,1,-3,1,1,1,0,0,60
"2117",110,17,2,1,-2,0,1,-2,1,1,1,0,0,60
"2118",110,18,2,1,-4,0,1,-4,1,0,0,1,0,60
"2119",110,19,2,2,-3,0,2,-3,1,1,1,0,0,60
"2120",110,20,2,1,-3,0,1,-3,1,0,0,1,NA,60
"2121",111,1,2,1,-3,0,1,-3,1,0,0,1,1,60
"2122",111,2,2,1,2,1,2,1,0,0,0,0,1,60
"2123",111,3,2,4,3,0,4,3,0,1,1,1,1,90
"2124",111,4,2,1,1,1,1,1,0,0,0,0,1,60
"2125",111,5,2,1,-3,0,1,-3,1,1,1,0,1,60
"2126",111,6,2,1,1,1,1,1,0,1,1,1,1,60
"2127",111,7,2,2,-3,0,2,-3,1,1,1,0,0,60
"2128",111,8,2,2,-4,0,2,-4,1,1,1,0,1,60
"2129",111,9,2,4,3,1,3,4,0,1,1,1,1,90
"2130",111,10,2,4,3,0,4,3,0,0,0,0,1,90
"2131",111,11,2,2,1,1,1,2,0,1,1,1,1,60
"2132",111,12,2,1,-2,0,1,-2,1,0,0,1,1,60
"2133",111,13,2,1,1,1,1,1,0,1,1,1,1,60
"2134",111,14,2,4,4,0,4,4,0,1,1,1,1,90
"2135",111,15,2,2,1,1,1,2,0,0,0,0,1,60
"2136",111,16,2,1,-3,0,1,-3,1,1,1,0,1,60
"2137",111,17,2,1,2,1,2,1,0,0,0,0,1,60
"2138",111,18,2,1,-3,0,1,-3,1,1,1,0,1,60
"2139",111,19,2,1,2,1,2,1,0,1,1,1,1,60
"2140",111,20,2,1,-3,0,1,-3,1,1,1,0,NA,60
"2141",112,1,3,2,1,0,2,1,0,1,1,1,1,70
"2142",112,2,3,2,1,1,1,2,0,1,1,1,1,70
"2143",112,3,3,4,5,0,4,5,0,1,1,1,1,90
"2144",112,4,3,3,2,1,2,3,0,1,1,1,1,70
"2145",112,5,3,2,-3,0,2,-3,1,0,0,1,1,70
"2146",112,6,3,2,2,1,2,2,0,0,0,0,1,70
"2147",112,7,3,1,-4,0,1,-4,1,1,1,0,1,70
"2148",112,8,3,3,1,1,1,3,0,1,1,1,0,70
"2149",112,9,3,2,2,1,2,2,0,1,1,1,1,70
"2150",112,10,3,4,3,0,4,3,0,1,1,1,1,90
"2151",112,11,3,3,3,1,3,3,0,1,1,1,0,70
"2152",112,12,3,2,2,1,2,2,0,0,0,0,1,70
"2153",112,13,3,2,2,0,2,2,0,1,1,1,1,70
"2154",112,14,3,4,4,1,4,4,0,1,1,1,1,90
"2155",112,15,3,4,3,0,4,3,0,1,1,1,1,90
"2156",112,16,3,2,3,1,3,2,0,1,1,1,0,70
"2157",112,17,3,2,2,1,2,2,0,0,0,0,1,70
"2158",112,18,3,2,1,0,2,1,0,1,1,1,1,70
"2159",112,19,3,2,2,1,2,2,0,1,1,1,1,70
"2160",112,20,3,2,-2,0,2,-2,1,1,1,0,NA,70
"2161",113,1,1,1,1,1,1,1,0,1,1,1,1,50
"2162",113,2,1,1,-2,0,1,-2,1,0,0,1,1,50
"2163",113,3,1,1,1,1,1,1,0,0,0,0,0,50
"2164",113,4,1,2,1,1,1,2,0,0,0,0,0,50
"2165",113,5,1,1,1,1,1,1,0,0,0,0,0,50
"2166",113,6,1,1,1,1,1,1,0,1,1,1,0,50
"2167",113,7,1,4,4,1,4,4,0,1,1,1,1,90
"2168",113,8,1,1,-3,0,1,-3,1,0,0,1,1,50
"2169",113,9,1,2,2,1,2,2,0,0,0,0,0,50
