,id,trial,treatment,conf.HA,conf.SA,sel.adv,conf.sel.adv,conf.unsel.adv,confirm.oppose,won,HA.correct,SA.correct,changed,dominant.balls
1269,74,9,Dyads,3,4,0,3,4,0,1,1,1,1,90
1270,74,10,Dyads,2,1,1,1,2,0,0,0,0,1,50
1271,74,11,Dyads,4,5,0,4,5,0,1,1,1,1,90
1272,74,12,Dyads,2,2,1,2,2,0,1,1,1,1,50
1273,74,13,Dyads,1,-3,0,1,-3,1,1,1,0,1,50
1274,74,14,Dyads,1,1,1,1,1,0,0,0,0,1,50
1275,74,15,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1276,74,16,Dyads,2,2,1,2,2,0,1,1,1,0,50
1277,74,17,Dyads,1,1,1,1,1,0,1,1,1,0,50
1278,74,18,Dyads,2,1,1,1,2,0,1,1,1,0,50
1279,74,19,Dyads,1,1,1,1,1,0,0,0,0,0,50
1280,74,20,Dyads,1,2,1,2,1,0,0,0,0,NA,50
1281,75,1,Dyads,2,-2,0,2,-2,1,0,0,1,1,50
1282,75,2,Dyads,5,5,1,5,5,0,1,1,1,0,90
1283,75,3,Dyads,1,1,1,1,1,0,0,0,0,0,50
1284,75,4,Dyads,1,1,1,1,1,0,0,0,0,0,50
1285,75,5,Dyads,1,1,1,1,1,0,1,1,1,0,50
1286,75,6,Dyads,2,2,1,2,2,0,1,1,1,1,50
1287,75,7,Dyads,2,-4,0,2,-4,1,0,0,1,1,50
1288,75,8,Dyads,4,5,1,5,4,0,1,1,1,0,90
1289,75,9,Dyads,1,1,1,1,1,0,0,0,0,0,50
1290,75,10,Dyads,1,1,1,1,1,0,1,1,1,0,50
1291,75,11,Dyads,5,5,1,5,5,0,1,1,1,0,90
1292,75,12,Dyads,5,4,1,4,5,0,1,1,1,0,90
1293,75,13,Dyads,2,1,1,1,2,0,1,1,1,0,50
1294,75,14,Dyads,1,1,1,1,1,0,0,0,0,0,50
1295,75,15,Dyads,3,3,1,3,3,0,1,1,1,0,90
1296,75,16,Dyads,1,2,1,2,1,0,0,0,0,0,50
1297,75,17,Dyads,2,1,1,1,2,0,1,1,1,0,50
1298,75,18,Dyads,1,2,1,2,1,0,1,1,1,0,50
1299,75,19,Dyads,1,1,1,1,1,0,0,0,0,0,50
1300,75,20,Dyads,1,1,1,1,1,0,1,1,1,NA,50
1301,76,1,Dyads,5,5,0,5,5,0,1,1,1,1,90
1302,76,2,Dyads,5,5,1,5,5,0,1,1,1,0,90
1303,76,3,Dyads,2,2,1,2,2,0,1,1,1,1,50
1304,76,4,Dyads,2,-4,0,2,-4,1,1,1,0,1,50
1305,76,5,Dyads,4,3,1,3,4,0,0,0,0,1,90
1306,76,6,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
1307,76,7,Dyads,2,-3,0,2,-3,1,0,0,1,1,50
1308,76,8,Dyads,1,2,1,2,1,0,0,0,0,1,50
1309,76,9,Dyads,2,-2,0,2,-2,1,0,0,1,1,50
1310,76,10,Dyads,1,2,1,2,1,0,1,1,1,0,50
1311,76,11,Dyads,5,5,1,5,5,0,1,1,1,1,90
1312,76,12,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
1313,76,13,Dyads,2,-3,0,2,-3,1,1,1,0,1,50
1314,76,14,Dyads,1,1,1,1,1,0,0,0,0,1,50
1315,76,15,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1316,76,16,Dyads,1,1,1,1,1,0,0,0,0,0,50
1317,76,17,Dyads,2,2,1,2,2,0,0,0,0,1,50
1318,76,18,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
1319,76,19,Dyads,3,5,1,5,3,0,1,1,1,0,90
1320,76,20,Dyads,1,1,1,1,1,0,1,1,1,NA,50
1321,77,1,Dyads,1,1,1,1,1,0,1,1,1,1,50
1322,77,2,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1323,77,3,Dyads,1,1,1,1,1,0,0,0,0,1,50
1324,77,4,Dyads,5,5,0,5,5,0,1,1,1,0,90
1325,77,5,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
1326,77,6,Dyads,3,5,0,3,5,0,1,1,1,1,90
1327,77,7,Dyads,1,1,1,1,1,0,1,1,1,0,50
1328,77,8,Dyads,1,1,1,1,1,0,1,1,1,0,50
1329,77,9,Dyads,5,4,1,4,5,0,1,1,1,0,90
1330,77,10,Dyads,1,1,1,1,1,0,0,0,0,0,50
1331,77,11,Dyads,1,1,1,1,1,0,1,1,1,0,50
1332,77,12,Dyads,5,5,1,5,5,0,1,1,1,0,90
1333,77,13,Dyads,1,1,1,1,1,0,1,1,1,0,50
1334,77,14,Dyads,1,1,1,1,1,0,0,0,0,0,50
1335,77,15,Dyads,4,5,1,5,4,0,1,1,1,0,90
1336,77,16,Dyads,1,2,1,2,1,0,1,1,1,0,50
1337,77,17,Dyads,1,1,1,1,1,0,0,0,0,0,50
1338,77,18,Dyads,1,1,1,1,1,0,0,0,0,0,50
1339,77,19,Dyads,1,1,1,1,1,0,1,1,1,0,50
1340,77,20,Dyads,1,2,1,2,1,0,0,0,0,NA,50
1341,78,1,Dyads,4,4,1,4,4,0,1,1,1,1,90
1342,78,2,Dyads,1,-4,0,1,-4,1,1,1,0,1,50
1343,78,3,Dyads,1,1,1,1,1,0,0,0,0,0,50
1344,78,4,Dyads,1,1,1,1,1,0,0,0,0,1,50
1345,78,5,Dyads,2,-3,0,2,-3,1,0,0,1,0,50
1346,78,6,Dyads,1,-3,0,1,-3,1,1,1,0,1,50
1347,78,7,Dyads,1,1,1,1,1,0,1,1,1,1,50
1348,78,8,Dyads,2,-2,0,2,-2,1,1,1,0,1,50
1349,78,9,Dyads,2,2,1,2,2,0,1,1,1,0,50
1350,78,10,Dyads,3,4,1,4,3,0,1,1,1,0,90
1351,78,11,Dyads,1,2,1,2,1,0,0,0,0,1,50
1352,78,12,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1353,78,13,Dyads,1,1,1,1,1,0,1,1,1,0,50
1354,78,14,Dyads,5,5,1,5,5,0,1,1,1,0,90
1355,78,15,Dyads,4,5,1,5,4,0,1,1,1,0,90
1356,78,16,Dyads,2,1,1,1,2,0,1,1,1,1,50
1357,78,17,Dyads,2,-2,0,2,-2,1,0,0,1,1,50
1358,78,18,Dyads,1,1,1,1,1,0,1,1,1,0,50
1359,78,19,Dyads,4,5,1,5,4,0,1,1,1,0,90
1360,78,20,Dyads,1,1,1,1,1,0,1,1,1,NA,50
1361,79,1,Dyads,4,5,0,4,5,0,1,1,1,0,90
1362,79,2,Dyads,5,4,0,5,4,0,0,0,0,1,90
1363,79,3,Dyads,2,1,1,1,2,0,0,0,0,1,50
1364,79,4,Dyads,5,5,0,5,5,0,1,1,1,1,90
1365,79,5,Dyads,2,2,1,2,2,0,0,0,0,1,50
1366,79,6,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1367,79,7,Dyads,2,-4,0,2,-4,1,0,0,1,1,50
1368,79,8,Dyads,1,1,1,1,1,0,1,1,1,1,50
1369,79,9,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
1370,79,10,Dyads,2,-2,0,2,-2,1,0,0,1,1,50
1371,79,11,Dyads,1,1,1,1,1,0,1,1,1,1,50
1372,79,12,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
1373,79,13,Dyads,1,-4,0,1,-4,1,1,1,0,1,50
1374,79,14,Dyads,1,1,1,1,1,0,0,0,0,1,50
1375,79,15,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
1376,79,16,Dyads,4,5,1,5,4,0,1,1,1,1,90
1377,79,17,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
1378,79,18,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
1379,79,19,Dyads,1,2,1,2,1,0,0,0,0,0,50
1380,79,20,Dyads,5,5,1,5,5,0,1,1,1,NA,90
1381,80,1,Dyads,5,5,1,5,5,0,1,1,1,1,90
1382,80,2,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
1383,80,3,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1384,80,4,Dyads,1,1,1,1,1,0,1,1,1,0,50
1385,80,5,Dyads,1,1,1,1,1,0,0,0,0,0,50
1386,80,6,Dyads,3,4,1,4,3,0,1,1,1,0,90
1387,80,7,Dyads,4,5,1,5,4,0,1,1,1,0,90
1388,80,8,Dyads,4,4,1,4,4,0,0,0,0,0,90
1389,80,9,Dyads,1,2,1,2,1,0,0,0,0,0,50
1390,80,10,Dyads,2,1,1,1,2,0,1,1,1,0,50
1391,80,11,Dyads,1,1,1,1,1,0,1,1,1,0,50
1392,80,12,Dyads,2,2,1,2,2,0,0,0,0,1,50
1393,80,13,Dyads,5,4,0,5,4,0,1,1,1,0,90
1394,80,14,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1395,80,15,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
1396,80,16,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
1397,80,17,Dyads,1,1,1,1,1,0,0,0,0,0,50
1398,80,18,Dyads,1,1,1,1,1,0,0,0,0,0,50
1399,80,19,Dyads,1,1,1,1,1,0,1,1,1,0,50
1400,80,20,Dyads,1,1,1,1,1,0,0,0,0,NA,50
1401,81,1,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
1402,81,2,Dyads,2,-2,0,2,-2,1,0,0,1,0,50
1403,81,3,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
1404,81,4,Dyads,1,-4,0,1,-4,1,0,0,1,0,50
1405,81,5,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
1406,81,6,Dyads,4,4,0,4,4,0,1,1,1,0,90
1407,81,7,Dyads,4,3,0,4,3,0,1,1,1,1,90
1408,81,8,Dyads,1,2,1,2,1,0,0,0,0,0,50
1409,81,9,Dyads,1,1,1,1,1,0,1,1,1,1,50
1410,81,10,Dyads,2,-3,0,2,-3,1,1,1,0,0,50
1411,81,11,Dyads,5,4,0,5,4,0,1,1,1,1,90
1412,81,12,Dyads,1,2,1,2,1,0,1,1,1,0,50
1413,81,13,Dyads,2,1,1,1,2,0,0,0,0,1,50
1414,81,14,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
1415,81,15,Dyads,5,4,0,5,4,0,1,1,1,0,90
1416,81,16,Dyads,1,-3,0,1,-3,1,1,1,0,1,50
1417,81,17,Dyads,1,1,1,1,1,0,1,1,1,1,50
1418,81,18,Dyads,1,-2,0,1,-2,1,1,1,0,1,50
1419,81,19,Dyads,2,1,1,1,2,0,0,0,0,0,50
1420,81,20,Dyads,3,4,1,4,3,0,1,1,1,NA,90
1421,82,1,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
1422,82,2,Dyads,1,2,1,2,1,0,0,0,0,1,50
1423,82,3,Dyads,2,-2,0,2,-2,1,0,0,1,0,50
1424,82,4,Dyads,3,4,0,3,4,0,1,1,1,1,90
1425,82,5,Dyads,2,1,1,1,2,0,1,1,1,0,50
1426,82,6,Dyads,4,5,1,5,4,0,1,1,1,0,90
1427,82,7,Dyads,4,5,1,5,4,0,1,1,1,0,90
1428,82,8,Dyads,2,1,1,1,2,0,0,0,0,1,50
1429,82,9,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
1430,82,10,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
1431,82,11,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1432,82,12,Dyads,2,-2,0,2,-2,1,0,0,1,1,50
1433,82,13,Dyads,1,1,1,1,1,0,1,1,1,0,50
1434,82,14,Dyads,1,1,1,1,1,0,1,1,1,0,50
1435,82,15,Dyads,4,5,1,5,4,0,1,1,1,0,90
1436,82,16,Dyads,1,1,1,1,1,0,0,0,0,1,50
1437,82,17,Dyads,5,4,0,5,4,0,0,0,0,0,90
1438,82,18,Dyads,2,-3,0,2,-3,1,1,1,0,0,50
1439,82,19,Dyads,2,-2,0,2,-2,1,1,1,0,0,50
1440,82,20,Dyads,1,-4,0,1,-4,1,0,0,1,NA,50
1441,83,1,Dyads,1,1,1,1,1,0,1,1,1,0,50
1442,83,2,Dyads,5,5,1,5,5,0,1,1,1,0,90
1443,83,3,Dyads,1,1,1,1,1,0,0,0,0,0,50
1444,83,4,Dyads,4,4,1,4,4,0,0,0,0,0,90
1445,83,5,Dyads,1,1,1,1,1,0,1,1,1,1,50
1446,83,6,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
1447,83,7,Dyads,2,-3,0,2,-3,1,1,1,0,0,50
1448,83,8,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1449,83,9,Dyads,1,-4,0,1,-4,1,0,0,1,0,50
1450,83,10,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1451,83,11,Dyads,1,2,1,2,1,0,0,0,0,0,50
1452,83,12,Dyads,2,1,1,1,2,0,0,0,0,1,50
1453,83,13,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
1454,83,14,Dyads,2,-3,0,2,-3,1,0,0,1,1,50
1455,83,15,Dyads,1,1,1,1,1,0,1,1,1,1,50
1456,83,16,Dyads,5,5,0,5,5,0,0,0,0,1,90
1457,83,17,Dyads,2,1,1,1,2,0,0,0,0,1,50
1458,83,18,Dyads,4,3,0,4,3,0,1,1,1,0,90
1459,83,19,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1460,83,20,Dyads,5,5,1,5,5,0,1,1,1,NA,90
1461,84,1,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
1462,84,2,Dyads,1,1,1,1,1,0,0,0,0,0,50
1463,84,3,Dyads,1,1,1,1,1,0,0,0,0,1,50
1464,84,4,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1465,84,5,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1466,84,6,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
1467,84,7,Dyads,5,4,1,4,5,0,1,1,1,1,90
1468,84,8,Dyads,1,-4,0,1,-4,1,1,1,0,1,50
1469,84,9,Dyads,1,1,1,1,1,0,1,1,1,1,50
1470,84,10,Dyads,5,4,0,5,4,0,0,0,0,0,90
1471,84,11,Dyads,4,3,0,4,3,0,1,1,1,0,90
1472,84,12,Dyads,4,5,0,4,5,0,1,1,1,1,90
1473,84,13,Dyads,1,1,1,1,1,0,0,0,0,0,50
1474,84,14,Dyads,1,1,1,1,1,0,0,0,0,0,50
1475,84,15,Dyads,1,1,1,1,1,0,1,1,1,1,50
1476,84,16,Dyads,1,-2,0,1,-2,1,1,1,0,1,50
1477,84,17,Dyads,1,1,1,1,1,0,1,1,1,1,50
1478,84,18,Dyads,4,3,0,4,3,0,1,1,1,0,90
1479,84,19,Dyads,2,-4,0,2,-4,1,0,0,1,1,50
1480,84,20,Dyads,1,1,1,1,1,0,0,0,0,NA,50
1481,85,1,Dyads,1,1,1,1,1,0,0,0,0,1,50
1482,85,2,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1483,85,3,Dyads,1,2,1,2,1,0,1,1,1,0,50
1484,85,4,Dyads,1,1,1,1,1,0,1,1,1,1,50
1485,85,5,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1486,85,6,Dyads,1,2,1,2,1,0,0,0,0,1,50
1487,85,7,Dyads,5,5,0,5,5,0,1,1,1,0,90
1488,85,8,Dyads,4,4,0,4,4,0,0,0,0,0,90
1489,85,9,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
1490,85,10,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
1491,85,11,Dyads,1,1,1,1,1,0,1,1,1,0,50
1492,85,12,Dyads,2,1,1,1,2,0,0,0,0,1,50
1493,85,13,Dyads,2,-3,0,2,-3,1,1,1,0,0,50
1494,85,14,Dyads,4,4,0,4,4,0,1,1,1,0,90
1495,85,15,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1496,85,16,Dyads,1,1,1,1,1,0,0,0,0,1,50
1497,85,17,Dyads,4,3,0,4,3,0,1,1,1,1,90
1498,85,18,Dyads,1,2,1,2,1,0,0,0,0,1,50
1499,85,19,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
1500,85,20,Dyads,4,5,0,4,5,0,1,1,1,NA,90
1501,86,1,Dyads,1,2,1,2,1,0,0,0,0,1,50
1502,86,2,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
1503,86,3,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
1504,86,4,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
1505,86,5,Dyads,5,5,1,5,5,0,1,1,1,0,90
1506,86,6,Dyads,1,2,1,2,1,0,0,0,0,1,50
1507,86,7,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1508,86,8,Dyads,2,2,1,2,2,0,1,1,1,0,50
1509,86,9,Dyads,1,2,1,2,1,0,1,1,1,0,50
1510,86,10,Dyads,1,1,1,1,1,0,1,1,1,1,50
1511,86,11,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
1512,86,12,Dyads,5,4,0,5,4,0,1,1,1,0,90
1513,86,13,Dyads,1,-4,0,1,-4,1,1,1,0,1,50
1514,86,14,Dyads,1,2,1,2,1,0,1,1,1,1,50
1515,86,15,Dyads,3,4,0,3,4,0,1,1,1,0,90
1516,86,16,Dyads,4,4,0,4,4,0,0,0,0,0,90
1517,86,17,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1518,86,18,Dyads,1,2,1,2,1,0,0,0,0,1,50
1519,86,19,Dyads,5,4,0,5,4,0,0,0,0,0,90
1520,86,20,Dyads,1,-2,0,1,-2,1,0,0,1,NA,50
1521,87,1,Dyads,1,1,1,1,1,0,0,0,0,1,50
1522,87,2,Dyads,1,-4,0,1,-4,1,0,0,1,0,50
1523,87,3,Dyads,2,-4,0,2,-4,1,1,1,0,1,50
1524,87,4,Dyads,1,1,1,1,1,0,1,1,1,1,50
1525,87,5,Dyads,1,-3,0,1,-3,1,1,1,0,1,50
1526,87,6,Dyads,4,3,1,3,4,0,1,1,1,1,90
1527,87,7,Dyads,1,-4,0,1,-4,1,1,1,0,1,50
1528,87,8,Dyads,4,3,1,3,4,0,0,0,0,1,90
1529,87,9,Dyads,3,4,0,3,4,0,1,1,1,0,90
1530,87,10,Dyads,1,-4,0,1,-4,1,0,0,1,0,50
1531,87,11,Dyads,2,-3,0,2,-3,1,0,0,1,1,50
1532,87,12,Dyads,1,1,1,1,1,0,0,0,0,0,50
1533,87,13,Dyads,1,2,1,2,1,0,1,1,1,0,50
1534,87,14,Dyads,1,1,1,1,1,0,0,0,0,1,50
1535,87,15,Dyads,4,3,0,4,3,0,1,1,1,0,90
1536,87,16,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1537,87,17,Dyads,4,5,1,5,4,0,1,1,1,1,90
1538,87,18,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1539,87,19,Dyads,1,2,1,2,1,0,1,1,1,1,50
1540,87,20,Dyads,2,-3,0,2,-3,1,0,0,1,NA,50
1541,88,1,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1542,88,2,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
1543,88,3,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
1544,88,4,Dyads,1,1,1,1,1,0,0,0,0,0,50
1545,88,5,Dyads,5,5,1,5,5,0,0,0,0,0,90
1546,88,6,Dyads,1,2,1,2,1,0,1,1,1,0,50
1547,88,7,Dyads,5,5,1,5,5,0,1,1,1,0,90
1548,88,8,Dyads,1,1,1,1,1,0,0,0,0,0,50
1549,88,9,Dyads,1,2,1,2,1,0,1,1,1,0,50
1550,88,10,Dyads,1,1,1,1,1,0,1,1,1,0,50
1551,88,11,Dyads,2,2,1,2,2,0,0,0,0,0,50
1552,88,12,Dyads,5,5,1,5,5,0,1,1,1,0,90
1553,88,13,Dyads,4,4,1,4,4,0,1,1,1,0,90
1554,88,14,Dyads,1,1,1,1,1,0,1,1,1,0,50
1555,88,15,Dyads,1,1,1,1,1,0,1,1,1,0,50
1556,88,16,Dyads,1,2,1,2,1,0,1,1,1,0,50
1557,88,17,Dyads,1,1,1,1,1,0,0,0,0,0,50
1558,88,18,Dyads,2,1,1,1,2,0,0,0,0,0,50
1559,88,19,Dyads,5,5,1,5,5,0,1,1,1,0,90
1560,88,20,Dyads,2,2,1,2,2,0,1,1,1,NA,50
1561,89,1,Dyads,5,4,0,5,4,0,1,1,1,1,90
1562,89,2,Dyads,1,1,1,1,1,0,0,0,0,0,50
1563,89,3,Dyads,1,1,1,1,1,0,0,0,0,1,50
1564,89,4,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1565,89,5,Dyads,1,1,1,1,1,0,1,1,1,0,50
1566,89,6,Dyads,1,2,1,2,1,0,1,1,1,0,50
1567,89,7,Dyads,1,1,1,1,1,0,1,1,1,0,50
1568,89,8,Dyads,4,4,1,4,4,0,1,1,1,0,90
1569,89,9,Dyads,2,2,1,2,2,0,1,1,1,0,50
1570,89,10,Dyads,1,2,1,2,1,0,1,1,1,0,50
1571,89,11,Dyads,1,1,1,1,1,0,0,0,0,0,50
1572,89,12,Dyads,5,5,1,5,5,0,1,1,1,0,90
1573,89,13,Dyads,5,5,1,5,5,0,1,1,1,0,90
1574,89,14,Dyads,5,5,1,5,5,0,1,1,1,0,90
1575,89,15,Dyads,1,1,1,1,1,0,0,0,0,0,50
1576,89,16,Dyads,1,1,1,1,1,0,0,0,0,0,50
1577,89,17,Dyads,1,1,1,1,1,0,1,1,1,0,50
1578,89,18,Dyads,1,1,1,1,1,0,0,0,0,0,50
1579,89,19,Dyads,1,1,1,1,1,0,1,1,1,0,50
1580,89,20,Dyads,2,1,1,1,2,0,1,1,1,NA,50
1581,90,1,Dyads,1,-2,0,1,-2,1,1,1,0,1,50
1582,90,2,Dyads,1,1,1,1,1,0,0,0,0,1,50
1583,90,3,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1584,90,4,Dyads,1,1,1,1,1,0,1,1,1,0,50
1585,90,5,Dyads,4,4,1,4,4,0,1,1,1,0,90
1586,90,6,Dyads,1,1,1,1,1,0,1,1,1,0,50
1587,90,7,Dyads,2,2,1,2,2,0,1,1,1,0,50
1588,90,8,Dyads,1,1,1,1,1,0,1,1,1,0,50
1589,90,9,Dyads,2,1,1,1,2,0,1,1,1,0,50
1590,90,10,Dyads,1,1,1,1,1,0,1,1,1,0,50
1591,90,11,Dyads,4,4,1,4,4,0,1,1,1,0,90
1592,90,12,Dyads,5,5,1,5,5,0,1,1,1,0,90
1593,90,13,Dyads,1,2,1,2,1,0,1,1,1,0,50
1594,90,14,Dyads,2,1,1,1,2,0,0,0,0,0,50
1595,90,15,Dyads,1,1,1,1,1,0,0,0,0,0,50
1596,90,16,Dyads,3,3,1,3,3,0,1,1,1,0,90
1597,90,17,Dyads,5,4,1,4,5,0,1,1,1,0,90
1598,90,18,Dyads,1,1,1,1,1,0,1,1,1,0,50
1599,90,19,Dyads,1,1,1,1,1,0,0,0,0,0,50
1600,90,20,Dyads,2,1,1,1,2,0,1,1,1,NA,50
1601,91,1,Dyads,2,1,1,1,2,0,0,0,0,0,50
1602,91,2,Dyads,1,1,1,1,1,0,1,1,1,0,50
1603,91,3,Dyads,1,2,1,2,1,0,1,1,1,0,50
1604,91,4,Dyads,4,5,1,5,4,0,1,1,1,0,90
1605,91,5,Dyads,5,5,1,5,5,0,1,1,1,0,90
1606,91,6,Dyads,1,2,1,2,1,0,1,1,1,0,50
1607,91,7,Dyads,2,1,1,1,2,0,0,0,0,0,50
1608,91,8,Dyads,1,1,1,1,1,0,0,0,0,0,50
1609,91,9,Dyads,2,2,1,2,2,0,0,0,0,0,50
1610,91,10,Dyads,1,1,1,1,1,0,1,1,1,0,50
1611,91,11,Dyads,1,1,1,1,1,0,0,0,0,0,50
1612,91,12,Dyads,2,2,1,2,2,0,1,1,1,0,50
1613,91,13,Dyads,1,1,1,1,1,0,0,0,0,0,50
1614,91,14,Dyads,5,5,1,5,5,0,1,1,1,0,90
1615,91,15,Dyads,1,1,1,1,1,0,1,1,1,0,50
1616,91,16,Dyads,1,1,1,1,1,0,0,0,0,0,50
1617,91,17,Dyads,5,5,1,5,5,0,1,1,1,0,90
1618,91,18,Dyads,2,1,1,1,2,0,1,1,1,1,50
1619,91,19,Dyads,3,4,0,3,4,0,1,1,1,1,90
1620,91,20,Dyads,1,2,1,2,1,0,1,1,1,NA,50
1621,92,1,Dyads,2,-3,0,2,-3,1,0,0,1,1,50
1622,92,2,Dyads,1,1,1,1,1,0,1,1,1,0,50
1623,92,3,Dyads,1,1,1,1,1,0,0,0,0,1,50
1624,92,4,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1625,92,5,Dyads,5,5,0,5,5,0,1,1,1,0,90
1626,92,6,Dyads,4,5,0,4,5,0,1,1,1,0,90
1627,92,7,Dyads,3,3,0,3,3,0,1,1,1,0,90
1628,92,8,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1629,92,9,Dyads,2,-4,0,2,-4,1,0,0,1,0,50
1630,92,10,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1631,92,11,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
1632,92,12,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
1633,92,13,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
1634,92,14,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
1635,92,15,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
1636,92,16,Dyads,2,-3,0,2,-3,1,0,0,1,1,50
1637,92,17,Dyads,4,4,1,4,4,0,0,0,0,1,90
1638,92,18,Dyads,4,4,0,4,4,0,0,0,0,0,90
1639,92,19,Dyads,2,-3,0,2,-3,1,0,0,1,0,50
1640,92,20,Dyads,1,-3,0,1,-3,1,0,0,1,NA,50
1641,93,1,Dyads,1,2,1,2,1,0,0,0,0,1,50
1642,93,2,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1643,93,3,Dyads,1,1,1,1,1,0,1,1,1,1,50
1644,93,4,Dyads,1,-2,0,1,-2,1,1,1,0,1,50
1645,93,5,Dyads,1,1,1,1,1,0,0,0,0,1,50
1646,93,6,Dyads,1,-3,0,1,-3,1,1,1,0,1,50
1647,93,7,Dyads,4,4,1,4,4,0,1,1,1,0,90
1648,93,8,Dyads,4,3,1,3,4,0,1,1,1,1,90
1649,93,9,Dyads,1,-3,0,1,-3,1,1,1,0,1,50
1650,93,10,Dyads,1,1,1,1,1,0,1,1,1,1,50
1651,93,11,Dyads,5,5,0,5,5,0,0,0,0,1,90
1652,93,12,Dyads,1,2,1,2,1,0,0,0,0,0,50
1653,93,13,Dyads,1,2,1,2,1,0,0,0,0,0,50
1654,93,14,Dyads,1,1,1,1,1,0,1,1,1,1,50
1655,93,15,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1656,93,16,Dyads,1,2,1,2,1,0,0,0,0,0,50
1657,93,17,Dyads,5,3,1,3,5,0,1,1,1,1,90
1658,93,18,Dyads,1,-2,0,1,-2,1,1,1,0,1,50
1659,93,19,Dyads,5,4,1,4,5,0,1,1,1,0,90
1660,93,20,Dyads,1,1,1,1,1,0,1,1,1,NA,50
1661,94,1,Dyads,1,1,1,1,1,0,1,1,1,1,50
1662,94,2,Dyads,4,3,0,4,3,0,1,1,1,0,90
1663,94,3,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1664,94,4,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
1665,94,5,Dyads,5,5,0,5,5,0,1,1,1,0,90
1666,94,6,Dyads,2,-3,0,2,-3,1,1,1,0,0,50
1667,94,7,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
1668,94,8,Dyads,1,-4,0,1,-4,1,0,0,1,0,50
1669,94,9,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
